Date,Adj Close,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
16/05/14,230.94638061523438,246.69839477539062,261.7848815917969,242.7781982421875,249.17852783203125,52633579,RELIANCE.NS,224.21038131713868,213.3222790527344,231.87961815772258,223.99803856778692,7.881579589935654,5.503121688569188,80.72231817117265,224.21038131713868,245.46554583479536,202.9552168,2.453958338904605
19/05/14,239.6770782470703,256.02459716796875,257.09893798828125,248.44705200195312,249.38424682617188,23797958,RELIANCE.NS,226.04990463256837,214.76989654541015,235.59423031314506,226.37037624187445,9.223854071270608,6.247268165109472,84.90526959192236,226.04990463256837,251.45470703691996,200.64510222821679,3.780406598
20/05/14,231.0747833251953,246.83554077148438,258.0704040527344,245.88693237304688,257.8189697265625,22509088,RELIANCE.NS,227.42426071166992,215.9900735473633,237.3236626913511,227.88631435517888,9.437348336,6.8852841993220215,74.37552324,227.42426071166992,254.23755120893736,200.61097021440247,-3.589130302
21/05/14,230.76451110839844,246.5041046142578,252.11581420898438,245.44119262695312,246.83554077148438,21991587,RELIANCE.NS,228.68889770507812,217.23082305908204,238.7360383717983,229.26540992992548,9.470628441872805,7.402353047832178,75.17654266075405,228.68889770507812,256.63048652400215,200.74730888615406,-0.134274082
22/05/14,235.55783081054688,251.62435913085938,254.5045166015625,247.9441680908203,248.2413330078125,18745180,RELIANCE.NS,230.2164047241211,218.50334564208984,240.71885695011537,230.9216283892539,9.797228561,7.881328150438037,78.98623469806192,230.2164047241211,259.7027632,200.7300462955092,2.077147772
23/05/14,241.26058959960938,257.7160949707031,258.75616455078125,251.89866638183594,254.08163452148438,16566818,RELIANCE.NS,232.04849853515626,219.6830633544922,243.33381664559042,232.90640369158348,10.42741295400694,8.390545111151818,79.52909999203234,232.04849853515626,263.6225964409483,200.4744006293642,2.4209642742401227
26/05/14,235.7504425048828,251.83009338378906,260.5848083496094,245.72691345214844,258.8704528808594,16073584,RELIANCE.NS,233.80230331420898,220.67168579101562,244.6409361437748,234.30815848359873,10.332777660176077,8.778991621,71.95683855053265,233.80230331420898,265.69442574105483,201.9101808873631,-2.283909194
27/05/14,232.8081055,248.68707275390625,253.27015686035156,245.74977111816406,252.1272430419922,11273379,RELIANCE.NS,235.43610153198242,221.64636444091798,245.26341869917965,235.37326324436225,9.890155454817403,9.001224387728818,69.47595911794966,235.43610153198242,266.8347414912524,204.03746157271246,-1.248071899
28/05/14,233.01136779785156,248.9042205810547,252.9501495361328,247.95559692382812,249.06422424316406,11351815,RELIANCE.NS,237.1344741821289,222.64092987060548,245.82354206562195,236.37555638041354,9.447985685208408,9.090576647224736,69.68167609,237.1344741821289,267.52277682650436,206.74617153775347,0.087317698
29/05/14,229.72665405273438,245.39547729492188,249.93284606933594,244.2068328857422,249.7271270751953,27659174,RELIANCE.NS,238.7088409423828,223.52783264160155,245.75768594705272,237.0436986703771,8.713987276675624,9.015258773114915,62.461048408400615,238.7088409423828,267.2361741314558,210.1815077533098,-1.409676091
30/05/14,227.83287048339844,243.3725128173828,249.0870819091797,242.2981719970703,248.01275634765625,17293884,RELIANCE.NS,240.27006454467772,224.34410308837892,245.3907362347958,237.51249971830345,7.878236516492365,8.787854321790405,56.371692791627915,240.27006454467772,265.9528126210927,214.58731646826274,-0.824369096
02/06/14,231.57766723632812,247.37271118164062,248.75564575195312,243.50965881347656,245.66976928710938,8806299,RELIANCE.NS,241.81700134277344,225.1932894897461,245.69565545738732,238.24288575262472,7.452769704762602,8.520837398384845,53.54316126798554,241.81700134277344,265.06642701712997,218.56757566841694,1.6436524889149595
03/06/14,234.40228271484375,250.3900146484375,251.89866638183594,246.2640838623047,247.62416076660156,10874352,RELIANCE.NS,243.32622146606445,226.0728775024414,246.41786456370272,239.14267307824048,7.275191485462244,8.271708215800325,59.574061508282625,243.32622146606445,264.4943928585694,222.15805007355948,1.2197398219002897
04/06/14,230.57191467285156,246.29837036132812,251.8529510498047,246.0126495361328,249.76141357421875,8826406,RELIANCE.NS,244.65943298339843,226.8569177246094,246.39948084026048,239.67272472883957,6.726756111420912,7.962717794924443,54.45306537086348,244.65943298339843,262.66764407572634,226.65122189107052,-1.63410841
05/06/14,233.2253875732422,249.1328125,250.27572631835938,243.2696533203125,246.52696228027344,19974435,RELIANCE.NS,246.14065246582032,227.78999450683594,246.81999340329733,240.37347197114775,6.446521432149581,7.659478522,52.07078211605995,246.14065246582032,259.7823995956957,232.49890533594493,1.1508164404472776
06/06/14,240.1799774169922,256.5617676,258.9847412109375,252.37869262695312,253.1330108642578,29319340,RELIANCE.NS,247.56701202392577,228.78204559326173,248.31872789173235,241.57260497907197,6.7461229126603826,7.476807400427653,50.472172104344615,247.56701202392577,259.0290007011149,236.10502334673663,2.9819255856251337
09/06/14,240.23345947265625,256.6188965,258.9161682128906,254.2073516845703,258.2989807128906,13497804,RELIANCE.NS,248.6407814025879,229.89455963134765,249.59567690598507,242.68714509057588,6.908531815409191,7.363152283423961,60.24414202,248.6407814025879,259.18966705280803,238.09189575236775,0.022267115942198323
10/06/14,239.3026123046875,255.62457275390625,258.4018555,251.5443572998047,258.4018555,15760599,RELIANCE.NS,249.26824264526368,230.93278442382814,250.5231993441268,243.6454730656374,6.877726278489405,7.266067082437051,59.419273076485474,249.26824264526368,259.9157067321957,238.62077855833166,-0.387470971
11/06/14,235.8360137939453,251.92152404785156,256.0131530761719,249.7271270751953,256.0131530761719,15164409,RELIANCE.NS,249.91513290405274,231.85328887939454,250.7383262216229,244.25851387913474,6.479812342488174,7.108816134447276,50.31615536889447,249.91513290405274,259.44513502879454,240.38513077931094,-1.448627832
12/06/14,234.13479614257812,250.10427856445312,254.52737426757812,247.80702209472656,251.11004638671875,11767348,RELIANCE.NS,250.3808708190918,232.66704498291017,250.6407804282122,244.6915334854546,5.949246942757583,6.876902296109337,41.09149094233957,250.3808708190918,258.8887025209878,241.8730391171958,-0.721353799
13/06/14,231.51344299316406,247.30413818359375,253.0415802001953,245.2011719,251.51007080078125,14646904,RELIANCE.NS,250.41115798950196,233.3580517578125,250.12745085211705,244.88505975939086,5.242391092726194,6.550000055432709,44.290644651515535,250.41115798950196,258.8679523170305,241.95436366197345,-1.119589156
16/06/14,227.9933624267578,243.5439453,247.78416442871094,241.64671325683594,247.78416442871094,14371376,RELIANCE.NS,249.78712539672853,233.91968048095703,249.11460384602213,244.78571794851007,4.328885897512066,6.105777223848581,43.61157399475067,249.78712539672853,258.3411898159638,241.23306097749327,-1.52047309
17/06/14,233.2574462890625,249.16709899902344,249.9099884033203,241.86386108398438,241.86386108398438,15824961,RELIANCE.NS,249.90370330810546,234.5224545288086,249.12268002340696,245.11026469299256,4.012415330414399,5.687104845161746,50.28786836,249.90370330810546,258.3512860662612,241.4561205499497,2.3088866690190724
18/06/14,228.2715606689453,243.8411102294922,251.81866455078125,242.44674682617188,248.69850158691406,19212704,RELIANCE.NS,249.7705535888672,235.04408142089844,248.31013082434316,245.01625325125178,3.293877573091379,5.208459390747672,48.36302220679526,249.7705535888672,258.5222276575174,241.01887952021693,-2.137516868
19/06/14,222.99673461914062,238.20652770996094,245.71548461914062,235.80641174316406,245.4983367919922,23126286,RELIANCE.NS,249.09966201782225,235.49141876220702,246.75573034520744,244.5118291370821,2.243901208125351,4.615547754223208,44.94406721849775,249.09966201782225,259.2054106143491,238.99391342129542,-2.310759869
20/06/14,221.79840087890625,236.9264678955078,239.87518310546875,236.4121551513672,239.0751495361328,12855084,RELIANCE.NS,248.0601806640625,235.91361206054688,245.24353612217672,243.9499505265951,1.293585595581618,3.9511553224948903,39.20133356,248.0601806640625,258.69708309622365,237.42327823190135,-0.537373945
23/06/14,222.1086883544922,237.25790405273438,238.8465576171875,234.0691680908203,237.04075622558594,14768300,RELIANCE.NS,247.33157119750976,236.26014404296876,244.0149773422625,243.4542433803832,0.5607339618793219,3.273071050371777,35.62671059689937,247.33157119750976,258.8416770216796,235.82146537333998,0.1398898823633088
24/06/14,226.79502868652344,242.26388549804688,242.93820190429688,238.86941528320312,238.86941528320312,11890148,RELIANCE.NS,247.0104118347168,236.67525115966797,243.74557859699857,243.36606872243235,0.3795098745662244,2.6943588152106663,45.67084512207901,247.0104118347168,258.7180183,235.30280536847354,2.1099324236632633
25/06/14,224.9012451171875,240.2409210205078,242.14959716796875,239.58946228027344,241.76100158691406,10564797,RELIANCE.NS,246.57724685668944,237.11984558105468,243.20640050830767,243.13457630006758,0.071824208,2.1698518938165505,40.289557448745725,246.57724685668944,258.62592086018714,234.52857285319175,-0.835025193
26/06/14,216.53428649902344,231.30331420898438,234.73207092285156,230.11468505859375,234.29776000976562,24480677,RELIANCE.NS,245.87263870239258,237.40694610595702,241.37515646225793,242.2581865155429,-0.883030053,1.5592755043962496,23.296262240074853,245.87263870239258,259.72545202950107,232.01982537528406,-3.720268293
27/06/14,216.5770721435547,231.34902954101562,233.9548797607422,230.22897338867188,230.86900329589844,9225499,RELIANCE.NS,245.2714645385742,237.73061981201172,239.83267539745142,241.45010081372604,-1.617425416,0.92393532,23.27774661777738,245.2714645385742,260.55119629590786,229.99173278124056,0.019764235626107407
30/06/14,217.28326416015625,232.10336303710938,233.15484619140625,228.5831756591797,231.4519043,20656550,RELIANCE.NS,244.50799713134765,237.9880044555664,238.64355041893725,240.7577499,-2.114199448,0.31630836653511274,25.000016218106282,244.50799713134765,260.83562610348713,228.1803681592082,0.3260586385818387
01/07/14,215.6997833251953,230.41184997558594,233.2805633544922,230.1718292236328,232.5148162841797,9653273,RELIANCE.NS,243.50908889770508,238.20927307128906,237.37713496611397,239.9913869123675,-2.614251946,-0.269803696,26.11676955325153,243.50908889770508,260.7409831557802,226.27719463962995,-0.728775766
02/07/14,217.8931121826172,232.75482177734375,234.83493041992188,231.3261719,232.46908569335938,12293489,RELIANCE.NS,242.83191146850587,238.44014221191406,236.6660098601493,239.4553450505139,-2.78933519,-0.773709995,30.95836682743837,242.83191146850587,260.65654928708943,225.00727364992227,1.0168625450496904
03/07/14,215.37876892089844,230.0689697265625,234.29776000976562,229.3832244873047,233.15484619140625,11575392,RELIANCE.NS,241.87871932983398,238.6200372314453,235.65108060882824,238.76005798948046,-3.108977381,-1.240763472,31.03622767459899,241.87871932983398,260.31312058922157,223.4443180704464,-1.153940456
04/07/14,220.8247833251953,235.88641357421875,236.9950408935547,229.33750915527344,229.72608947753906,12957117,RELIANCE.NS,240.84495162963867,238.9162811279297,235.68728568042678,238.54719544020182,-2.85990976,-1.56459273,41.93937295169123,240.84495162963867,258.0931171812824,223.5967860779949,2.528565175290831
07/07/14,219.80831909179688,234.80064392089844,237.04075622558594,233.3834228515625,236.1264190673828,14019093,RELIANCE.NS,239.75403900146483,239.27721405029297,235.55087925588396,238.2696731054386,-2.71879385,-1.795432954,33.28012922418607,239.75403900146483,255.49560839364443,224.01246960928523,-0.460293425
08/07/14,212.9285888671875,227.45169067382812,236.46929931640625,226.29734802246094,234.52633666992188,17484768,RELIANCE.NS,238.34539489746095,239.5060256958008,234.30485024325998,237.46834107346746,-3.16349083,-2.069044529,31.78353604244562,238.34539489746095,253.11965524203575,223.57113455288615,-3.12986929
09/07/14,214.19114685058594,228.8003387451172,230.8461456298828,226.86880493164062,229.04034423828125,14903156,RELIANCE.NS,237.18933563232423,239.78329711914063,233.45800232046878,236.8262668,-3.368264506,-2.328888524,38.444272149834326,237.18933563232423,251.08285176655184,223.29581949809662,0.5929382486864254
10/07/14,213.38868713378906,227.94314575195312,233.49771118164062,224.25152587890625,228.64031982421875,18600100,RELIANCE.NS,236.0812789916992,240.0639971923828,232.60956284838946,236.1682578584067,-3.55869501,-2.574849822,38.84790341394926,236.0812789916992,249.14816756915474,223.01439041424368,-0.374646733
11/07/14,206.8192596435547,220.92564392089844,229.04034423828125,220.27418518066406,227.48597717285156,17783841,RELIANCE.NS,234.76235427856446,240.2395492553711,230.8120368595447,235.03917534451722,-4.227138485,-2.905307554,32.61136207160405,234.76235427856446,248.37335176074103,221.1513567963879,-3.078619367
14/07/14,205.80282592773438,219.83987426757812,222.84573364257812,219.0969696044922,221.40567016601562,13764770,RELIANCE.NS,233.57715072631837,240.30766723632811,229.1240118,233.91330119066987,-4.789289345,-3.282103912,23.951154559531716,233.57715072631837,248.0681742168869,219.08612723574984,-0.49146384
15/07/14,208.03897094726562,222.2285614013672,224.0115203857422,220.13702392578125,220.217041,15345123,RELIANCE.NS,232.23022384643554,240.34812622070314,228.06317331554544,233.04776490998077,-4.984591594,-3.622601449,29.252238482781124,232.23022384643554,245.58301673935543,218.87743095351564,1.086557724
16/07/14,211.78379821777344,226.22877502441406,226.98309326171875,222.6400146484375,222.6400146484375,13957671,RELIANCE.NS,231.34960708618163,240.48001892089843,227.78095819383293,232.54265454808694,-4.761696354,-3.85042043,43.40464705992011,231.34960708618163,243.76865958406867,218.9305545882946,1.8000447817425602
17/07/14,210.24305725097656,224.58297729492188,228.17172241210938,224.08009338378906,225.84017944335938,9426887,RELIANCE.NS,230.66842956542968,240.58151000976562,227.28896113246202,231.95304882563028,-4.664087693,-4.013153883,41.557346148427115,230.66842956542968,242.99807693722298,218.33878219363638,-0.727492658
18/07/14,209.0126190185547,223.26861572265625,224.82298278808594,221.5656738,224.0115203857422,9332698,RELIANCE.NS,229.98553695678712,240.48619079589844,226.67044645403035,231.30975748466926,-4.639311031,-4.138385312,39.12798392051591,229.98553695678712,242.36857565667486,217.60249825689937,-0.585245413
21/07/14,213.4849853515625,228.04600524902344,230.41184997558594,227.45169067382812,228.5831756591797,16987269,RELIANCE.NS,229.52494201660156,240.34424072265625,226.8820708840293,231.06799805980663,-4.185927176,-4.147893685,47.294108777357685,229.52494201660156,241.4456875906226,217.6041964425805,2.139749696
